,playerName,completionPct,completions,ESPNQBRating,interceptionPct,interceptions,longPassing,netPassingYards,netPassingYardsPerGame,netTotalYards,netYardsPerGame,passingAttempts,passingBigPlays,passingFirstDowns,passingFumbles,passingFumblesLost,passingTouchdownPct,passingTouchdowns,passingYards,passingYardsAfterCatch,passingYardsAtCatch,passingYardsPerGame,QBRating,sacks,sackYardsLost,netPassingAttempts,teamGamesPlayed,totalOffensivePlays,totalPointsPerGame,totalTouchdowns,totalYards,twoPointPassConvs,twoPtPass,twoPtPassAttempts,yardsPerCompletion,yardsPerGame,yardsPerPassAttempt,netYardsPerPassAttempt,QBR
0,Patrick Mahomes,67.12999725341797,435.0,7760.0,1.8519999980926514,12.0,67.0,5062.0,297.76470947265625,5420.0,318.8235168457031,648.0,73.0,272.0,0.0,0.0,6.327000141143799,41.0,5250.0,2853.0,2397.0,308.8235168457031,105.15666961669922,26.0,188.0,674.0,17.0,735.0,1.4117647409439087,45.0,5614.0,-1.0,2.0,3.0,12.069000244140625,330.23529052734375,8.10200023651123,7.510385756676558,77.57
1,Justin Herbert,68.23999786376953,477.0,6189.0,1.430999994277954,10.0,55.0,4533.0,266.6470642089844,4680.0,275.29412841796875,699.0,49.0,228.0,4.0,3.0,3.5769999027252197,25.0,4739.0,2473.0,2266.0,278.76470947265625,93.16083526611328,38.0,206.0,737.0,17.0,791.0,0.0,25.0,4876.0,-1.0,1.0,1.0,9.9350004196167,286.8235168457031,6.78000020980835,6.150610583446404,59.64
2,Tom Brady,66.8489990234375,490.0,6174.0,1.2280000448226929,9.0,63.0,4534.0,266.70587158203125,4533.0,266.6470642089844,733.0,49.0,237.0,3.0,2.0,3.4110000133514404,25.0,4694.0,2285.0,2409.0,276.1176452636719,90.72750091552734,22.0,160.0,755.0,17.0,784.0,0.3529411852359772,26.0,4693.0,-1.0,2.0,6.0,9.579999923706055,276.058837890625,6.4039998054504395,6.005298013245033,52.5
3,Kirk Cousins,65.94100189208984,424.0,6157.0,2.177000045776367,14.0,66.0,4218.0,248.11764526367188,4315.0,253.8235321044922,643.0,46.0,230.0,5.0,3.0,4.510000228881836,29.0,4547.0,1965.0,2582.0,267.4705810546875,92.46333312988281,46.0,329.0,689.0,17.0,720.0,0.7058823704719543,31.0,4644.0,-1.0,3.0,4.0,10.723999977111816,273.1764831542969,7.072000026702881,6.121915820029027,51.76
4,Joe Burrow,68.31700134277344,414.0,6565.0,1.9800000190734863,12.0,60.0,4216.0,263.5,4473.0,279.5625,606.0,53.0,219.0,6.0,3.0,5.776000022888184,35.0,4475.0,2156.0,2319.0,279.6875,100.78417205810547,41.0,259.0,647.0,16.0,722.0,1.875,40.0,4732.0,-1.0,3.0,5.0,10.809000015258789,295.75,7.383999824523926,6.516228748068007,56.97
5,Jared Goff,65.0770034790039,382.0,6258.0,1.1929999589920044,7.0,81.0,4282.0,251.88235473632812,4355.0,256.1764831542969,587.0,57.0,227.0,4.0,3.0,4.940000057220459,29.0,4438.0,2290.0,2148.0,261.058837890625,99.30999755859375,23.0,156.0,610.0,17.0,639.0,0.0,29.0,4516.0,-1.0,1.0,1.0,11.618000030517578,265.6470642089844,7.559999942779541,7.019672131147541,62.61
6,Josh Allen,63.316001892089844,359.0,6313.0,2.4690001010894775,14.0,98.0,4121.0,257.5625,4883.0,305.1875,567.0,51.0,212.0,5.0,3.0,6.172999858856201,35.0,4283.0,1592.0,2691.0,267.6875,96.61083221435547,33.0,162.0,600.0,16.0,724.0,2.625,42.0,5045.0,-1.0,1.0,1.0,11.930000305175781,315.3125,7.553999900817871,6.868333333333333,73.83
7,Geno Smith,69.75499725341797,399.0,6052.0,1.9229999780654907,11.0,54.0,3934.0,231.41175842285156,4300.0,252.94117736816406,572.0,50.0,206.0,5.0,2.0,5.244999885559082,30.0,4282.0,1776.0,2506.0,251.88235473632812,100.875,46.0,348.0,618.0,17.0,686.0,0.3529411852359772,31.0,4648.0,-1.0,0.0,2.0,10.732000350952148,273.4117736816406,7.486000061035156,6.365695792880259,62.53
8,Trevor Lawrence,66.26699829101562,387.0,5623.0,1.3700000047683716,8.0,59.0,3929.0,231.11764526367188,4220.0,248.23529052734375,584.0,55.0,206.0,7.0,5.0,4.281000137329102,25.0,4113.0,1969.0,2144.0,241.94117736816406,95.21333312988281,27.0,184.0,611.0,17.0,673.0,1.7647058963775635,30.0,4404.0,-1.0,3.0,6.0,10.628000259399414,259.058837890625,7.043000221252441,6.430441898527005,54.18
9,Jalen Hurts,66.52200317382812,306.0,5061.0,1.3040000200271606,6.0,68.0,3470.0,231.3333282470703,4230.0,282.0,460.0,52.0,165.0,4.0,2.0,4.7829999923706055,22.0,3701.0,1765.0,1936.0,246.73333740234375,101.5533447265625,38.0,231.0,498.0,17.0,663.0,5.199999809265137,35.0,4461.0,-1.0,0.0,1.0,12.095000267028809,297.3999938964844,8.045999526977539,6.967871485943775,69.06
10,Aaron Rodgers,64.57599639892578,350.0,5155.0,2.2139999866485596,12.0,58.0,3437.0,202.1764678955078,3531.0,207.7058868408203,542.0,54.0,177.0,4.0,2.0,4.796999931335449,26.0,3695.0,1870.0,1825.0,217.35293579101562,91.06582641601562,32.0,258.0,574.0,17.0,608.0,0.3529411852359772,27.0,3789.0,-1.0,2.0,3.0,10.557000160217285,222.88235473632812,6.816999912261963,5.987804878048781,41.98
11,Tua Tagovailoa,64.75,259.0,5058.0,2.0,8.0,84.0,3385.0,260.3846130371094,3455.0,265.76922607421875,400.0,50.0,162.0,4.0,1.0,6.25,25.0,3548.0,1281.0,2267.0,272.9230651855469,105.49999237060547,21.0,163.0,421.0,17.0,445.0,0.0,25.0,3618.0,-1.0,0.0,1.0,13.699000358581543,278.30767822265625,8.869999885559082,8.040380047505938,68.33
12,Russell Wilson,60.45500183105469,292.0,4314.0,2.2769999504089355,11.0,67.0,3156.0,210.39999389648438,3433.0,228.86666870117188,483.0,54.0,142.0,4.0,2.0,3.312999963760376,16.0,3524.0,1721.0,1803.0,234.93333435058594,84.4183349609375,55.0,368.0,538.0,17.0,593.0,1.2000000476837158,19.0,3802.0,-1.0,0.0,1.0,12.067999839782715,253.46665954589844,7.296000003814697,5.866171003717472,37.98
13,Derek Carr,60.75699996948242,305.0,4782.0,2.7890000343322754,14.0,60.0,3331.0,222.06666564941406,3433.0,228.86666870117188,502.0,47.0,161.0,3.0,0.0,4.781000137329102,24.0,3522.0,1513.0,2009.0,234.8000030517578,86.26334381103516,27.0,191.0,529.0,17.0,553.0,0.0,24.0,3624.0,-1.0,0.0,3.0,11.54800033569336,241.60000610351562,7.015999794006348,6.296786389413989,54.53
14,Daniel Jones,67.16100311279297,317.0,4105.0,1.059000015258789,5.0,65.0,2962.0,185.125,3670.0,229.375,472.0,27.0,156.0,4.0,2.0,3.177999973297119,15.0,3205.0,1596.0,1609.0,200.3125,92.5233383178711,44.0,243.0,516.0,17.0,636.0,2.625,22.0,3913.0,-1.0,2.0,3.0,10.109999656677246,244.5625,6.789999961853027,5.74031007751938,62.18
15,Davis Mills,60.959999084472656,292.0,3858.0,3.131999969482422,15.0,58.0,2874.0,191.60000610351562,2982.0,198.8000030517578,479.0,50.0,135.0,5.0,2.0,3.5490000247955322,17.0,3118.0,1530.0,1588.0,207.86666870117188,78.78416442871094,31.0,244.0,510.0,17.0,542.0,0.800000011920929,19.0,3226.0,-1.0,1.0,2.0,10.678000450134277,215.06666564941406,6.508999824523926,5.635294117647059,34.01
16,Matt Ryan,67.02799987792969,309.0,3647.0,2.819999933242798,13.0,45.0,2770.0,230.8333282470703,2840.0,236.6666717529297,461.0,33.0,156.0,11.0,3.0,3.0369999408721924,14.0,3057.0,1414.0,1643.0,254.75,83.9425048828125,38.0,287.0,499.0,17.0,526.0,0.5,15.0,3127.0,-1.0,0.0,4.0,9.892999649047852,260.5833435058594,6.63100004196167,5.551102204408818,42.92
17,Mac Jones,65.15799713134766,288.0,3647.0,2.489000082015991,11.0,48.0,2766.0,197.57142639160156,2868.0,204.85714721679688,442.0,42.0,127.0,2.0,1.0,3.1670000553131104,14.0,2997.0,1433.0,1564.0,214.07142639160156,84.82166290283203,34.0,231.0,476.0,17.0,523.0,0.4285714328289032,15.0,3099.0,-1.0,1.0,4.0,10.406000137329102,221.35714721679688,6.781000137329102,5.810924369747899,35.67
18,Andy Dalton,66.66699981689453,252.0,3861.0,2.38100004196167,9.0,64.0,2682.0,191.57142639160156,2736.0,195.42857360839844,378.0,28.0,135.0,2.0,1.0,4.76200008392334,18.0,2871.0,1328.0,1543.0,205.07142639160156,95.23750305175781,25.0,189.0,403.0,17.0,433.0,0.0,18.0,2925.0,-1.0,1.0,1.0,11.392999649047852,208.92857360839844,7.59499979019165,6.655086848635236,49.65
19,Dak Prescott,66.24400329589844,261.0,4020.0,3.806999921798706,15.0,68.0,2734.0,227.8333282470703,2916.0,243.0,394.0,37.0,142.0,2.0,0.0,5.8379998207092285,23.0,2860.0,1204.0,1656.0,238.3333282470703,91.12999725341797,20.0,126.0,414.0,17.0,459.0,0.5,24.0,3042.0,-1.0,0.0,0.0,10.958000183105469,253.5,7.258999824523926,6.603864734299517,60.04
20,Jacoby Brissett,63.957000732421875,236.0,3268.0,1.6260000467300415,6.0,55.0,2448.0,153.0,2691.0,168.1875,369.0,32.0,129.0,5.0,3.0,3.252000093460083,12.0,2608.0,1095.0,1513.0,163.0,88.89583587646484,24.0,160.0,393.0,17.0,442.0,0.75,14.0,2851.0,-1.0,0.0,2.0,11.050999641418457,178.1875,7.067999839782715,6.229007633587786,59.48
21,Ryan Tannehill,65.23100280761719,212.0,3266.0,1.8459999561309814,6.0,69.0,2298.0,191.5,2396.0,199.6666717529297,325.0,35.0,116.0,2.0,1.0,4.0,13.0,2536.0,1173.0,1363.0,211.3333282470703,94.59667205810547,33.0,238.0,358.0,17.0,392.0,1.0,15.0,2634.0,-1.0,1.0,1.0,11.961999893188477,219.5,7.802999973297119,6.418994413407821,49.09
22,Jimmy Garoppolo,67.20800018310547,207.0,3437.0,1.2990000247955322,4.0,57.0,2337.0,212.4545440673828,2370.0,215.4545440673828,308.0,31.0,114.0,1.0,1.0,5.195000171661377,16.0,2437.0,1448.0,989.0,221.5454559326172,102.9608383178711,18.0,100.0,326.0,17.0,349.0,1.0909091234207153,18.0,2470.0,-1.0,0.0,0.0,11.77299976348877,224.5454559326172,7.9120001792907715,7.168711656441718,56.29
23,Kenny Pickett,62.981998443603516,245.0,2624.0,2.313999891281128,9.0,57.0,2222.0,170.92308044433594,2459.0,189.15383911132812,389.0,28.0,123.0,1.0,1.0,1.7990000247955322,7.0,2404.0,1073.0,1331.0,184.92308044433594,76.67333221435547,27.0,182.0,416.0,17.0,471.0,1.384615421295166,10.0,2641.0,-1.0,2.0,2.0,9.812000274658203,203.15383911132812,6.179999828338623,5.341346153846154,50.31
24,Kyler Murray,66.41000366210938,259.0,3138.0,1.7949999570846558,7.0,38.0,2176.0,197.81817626953125,2594.0,235.81817626953125,390.0,27.0,119.0,2.0,0.0,3.5899999141693115,14.0,2368.0,1255.0,1113.0,215.27272033691406,87.21250915527344,25.0,192.0,415.0,17.0,482.0,1.6363636255264282,17.0,2786.0,-1.0,3.0,6.0,9.142999649047852,253.27272033691406,6.072000026702881,5.243373493975904,53.15
25,Lamar Jackson,62.27000045776367,203.0,3222.0,2.1470000743865967,7.0,75.0,2128.0,177.3333282470703,2892.0,241.0,326.0,24.0,105.0,1.0,1.0,5.215000152587891,17.0,2242.0,971.0,1271.0,186.8333282470703,91.06666564941406,26.0,114.0,352.0,17.0,464.0,1.5,20.0,3006.0,-1.0,1.0,1.0,11.043999671936035,250.5,6.876999855041504,6.045454545454546,56.69
26,Justin Fields,60.37699890136719,192.0,3102.0,3.4590001106262207,11.0,56.0,1883.0,125.53333282470703,3026.0,201.73333740234375,318.0,32.0,91.0,7.0,2.0,5.3460001945495605,17.0,2242.0,951.0,1291.0,149.46665954589844,85.18000030517578,55.0,359.0,373.0,17.0,533.0,3.200000047683716,25.0,3385.0,-1.0,1.0,4.0,11.677000045776367,225.6666717529297,7.050000190734863,5.048257372654155,56.15
27,Marcus Mariota,61.33300018310547,184.0,2999.0,3.0,9.0,75.0,2024.0,155.6923065185547,2462.0,189.38461303710938,300.0,30.0,111.0,3.0,1.0,5.0,15.0,2219.0,900.0,1319.0,170.6923065185547,88.18167114257812,28.0,195.0,328.0,17.0,413.0,1.8461538553237915,19.0,2657.0,-1.0,2.0,2.0,12.0600004196167,204.38461303710938,7.396999835968018,6.170731707317073,55.0
28,Baker Mayfield,60.0,201.0,2623.0,2.388000011444092,8.0,75.0,1946.0,162.1666717529297,2035.0,169.5833282470703,335.0,29.0,94.0,3.0,1.0,2.984999895095825,10.0,2163.0,1131.0,1032.0,180.25,78.98750305175781,36.0,217.0,371.0,17.0,402.0,0.5,11.0,2252.0,-1.0,0.0,1.0,10.76099967956543,187.6666717529297,6.456999778747559,5.245283018867925,24.24
29,Matthew Stafford,67.98699951171875,206.0,2547.0,2.640000104904175,8.0,75.0,1879.0,208.77777099609375,1888.0,209.77777099609375,303.0,21.0,105.0,3.0,3.0,3.299999952316284,10.0,2087.0,1128.0,959.0,231.88888549804688,87.43917083740234,29.0,208.0,332.0,17.0,345.0,0.6666666865348816,11.0,2096.0,-1.0,0.0,0.0,10.130999565124512,232.88888549804688,6.888000011444092,5.659638554216867,46.2
30,Taylor Heinicke,62.1619987487793,161.0,2519.0,2.316999912261963,6.0,61.0,1718.0,190.88888549804688,1814.0,201.55555725097656,259.0,20.0,93.0,6.0,5.0,4.632999897003174,12.0,1859.0,784.0,1075.0,206.55555725097656,89.5824966430664,19.0,141.0,278.0,17.0,306.0,0.6666666865348816,13.0,1955.0,-1.0,0.0,0.0,11.54699993133545,217.22222900390625,7.177999973297119,6.179856115107913,44.76
31,Carson Wentz,62.319000244140625,172.0,2255.0,3.260999917984009,9.0,75.0,1596.0,199.5,1682.0,210.25,276.0,22.0,85.0,3.0,1.0,3.9860000610351562,11.0,1755.0,826.0,929.0,219.375,80.21083068847656,26.0,159.0,302.0,17.0,324.0,0.75,12.0,1841.0,-1.0,2.0,7.0,10.20300006866455,230.125,6.359000205993652,5.28476821192053,34.47
32,Zach Wilson,54.54499816894531,132.0,1898.0,2.8929998874664307,7.0,79.0,1513.0,168.11111450195312,1615.0,179.44444274902344,242.0,26.0,73.0,1.0,1.0,2.4790000915527344,6.0,1688.0,810.0,878.0,187.55555725097656,72.80916595458984,23.0,175.0,265.0,17.0,293.0,1.3333333730697632,8.0,1792.0,-1.0,0.0,0.0,12.788000106811523,199.11111450195312,6.974999904632568,5.709433962264151,38.04
33,Brock Purdy,67.05899810791016,114.0,2164.0,2.3529999256134033,4.0,54.0,1290.0,143.3333282470703,1303.0,144.77777099609375,170.0,20.0,66.0,0.0,0.0,7.646999835968018,13.0,1374.0,706.0,668.0,152.6666717529297,107.32666015625,11.0,84.0,181.0,17.0,203.0,0.6666666865348816,14.0,1387.0,-1.0,0.0,0.0,12.053000450134277,154.11111450195312,8.081999778747559,7.12707182320442,69.12
34,Mitch Trubisky,65.0,117.0,1382.0,2.7780001163482666,5.0,45.0,1184.0,169.14285278320312,1222.0,174.57142639160156,180.0,16.0,65.0,0.0,0.0,2.2219998836517334,4.0,1252.0,354.0,898.0,178.85714721679688,81.06499481201172,11.0,68.0,191.0,17.0,210.0,1.7142857313156128,6.0,1290.0,-1.0,1.0,1.0,10.701000213623047,184.2857208251953,6.955999851226807,6.198952879581152,52.94
35,Mike White,58.856998443603516,103.0,1282.0,2.2860000133514404,4.0,60.0,1116.0,279.0,1125.0,281.25,175.0,13.0,56.0,2.0,1.0,1.7139999866485596,3.0,1192.0,568.0,624.0,298.0,75.69832611083984,9.0,76.0,184.0,17.0,190.0,1.5,4.0,1201.0,-1.0,0.0,0.0,11.572999954223633,300.25,6.810999870300293,6.065217391304348,35.12
36,Sam Darnold,58.57099914550781,82.0,1543.0,2.1429998874664307,3.0,52.0,1065.0,177.5,1171.0,195.1666717529297,140.0,17.0,57.0,1.0,1.0,5.0,7.0,1143.0,569.0,574.0,190.5,92.64666748046875,10.0,78.0,150.0,17.0,176.0,2.0,9.0,1249.0,-1.0,0.0,0.0,13.939000129699707,208.1666717529297,8.163999557495117,7.1,46.41
37,Deshaun Watson,58.23500061035156,99.0,1442.0,2.940999984741211,5.0,46.0,996.0,166.0,1171.0,195.1666717529297,170.0,12.0,53.0,0.0,0.0,4.118000030517578,7.0,1102.0,544.0,558.0,183.6666717529297,79.09333801269531,20.0,106.0,190.0,17.0,226.0,1.0,8.0,1277.0,-1.0,0.0,0.0,11.130999565124512,212.8333282470703,6.48199987411499,5.242105263157895,34.8
38,Joe Flacco,57.59199905395508,110.0,1311.0,1.5709999799728394,3.0,66.0,985.0,197.0,991.0,198.1999969482422,191.0,7.0,55.0,5.0,4.0,2.618000030517578,5.0,1051.0,472.0,579.0,210.1999969482422,75.18666076660156,10.0,66.0,201.0,17.0,204.0,0.0,5.0,1054.0,-1.0,0.0,0.0,9.555000305175781,210.8000030517578,5.502999782562256,4.900497512437811,32.04
39,Cooper Rush,58.025001525878906,94.0,1311.0,1.8519999980926514,3.0,46.0,1002.0,111.33333587646484,1008.0,112.0,162.0,13.0,52.0,2.0,0.0,3.0859999656677246,5.0,1051.0,455.0,596.0,116.77777862548828,80.04083251953125,7.0,49.0,169.0,17.0,178.0,0.0,5.0,1057.0,-1.0,0.0,0.0,11.180999755859375,117.44444274902344,6.48799991607666,5.928994082840236,56.29
40,Jameis Winston,63.47800064086914,73.0,988.0,4.3480000495910645,5.0,51.0,784.0,261.3333435058594,800.0,266.6666564941406,115.0,13.0,35.0,1.0,0.0,3.4779999256134033,4.0,858.0,207.0,651.0,286.0,79.54582977294922,11.0,74.0,126.0,17.0,131.0,0.0,4.0,874.0,-1.0,1.0,1.0,11.753000259399414,291.3333435058594,7.460999965667725,6.222222222222222,33.5
