,playerName,completionPct,completions,ESPNQBRating,interceptionPct,interceptions,longPassing,netPassingYards,netPassingYardsPerGame,netTotalYards,netYardsPerGame,passingAttempts,passingBigPlays,passingFirstDowns,passingFumbles,passingFumblesLost,passingTouchdownPct,passingTouchdowns,passingYards,passingYardsAfterCatch,passingYardsAtCatch,passingYardsPerGame,QBRating,sacks,sackYardsLost,netPassingAttempts,teamGamesPlayed,totalOffensivePlays,totalPointsPerGame,totalTouchdowns,totalYards,twoPointPassConvs,twoPtPass,twoPtPassAttempts,yardsPerCompletion,yardsPerGame,yardsPerPassAttempt,netYardsPerPassAttempt,QBR
41,Bailey Zappe,70.6520004272461,65.0,1041.0,3.260999917984009,3.0,53.0,741.0,185.25,741.0,185.25,92.0,14.0,37.0,2.0,2.0,5.434999942779541,5.0,781.0,370.0,411.0,195.25,100.8600082397461,6.0,40.0,98.0,17.0,108.0,0.0,5.0,775.0,-1.0,0.0,0.0,12.015000343322754,193.75,8.48900032043457,7.561224489795919,36.74
42,Colt McCoy,68.18199920654297,90.0,760.0,2.2730000019073486,3.0,47.0,683.0,170.75,719.0,179.75,132.0,6.0,34.0,0.0,0.0,0.7580000162124634,1.0,780.0,368.0,412.0,195.0,76.57833099365234,13.0,97.0,145.0,17.0,159.0,0.0,1.0,816.0,-1.0,0.0,0.0,8.666999816894531,204.0,5.908999919891357,4.710344827586207,35.81
43,PJ Walker,59.433998107910156,63.0,851.0,2.8299999237060547,3.0,62.0,685.0,114.16666412353516,724.0,120.66666412353516,106.0,14.0,30.0,0.0,0.0,2.8299999237060547,3.0,731.0,408.0,323.0,121.83333587646484,77.98666381835938,7.0,46.0,113.0,17.0,119.0,0.0,3.0,770.0,-1.0,0.0,0.0,11.602999687194824,128.3333282470703,6.895999908447266,6.061946902654867,27.04
44,Desmond Ridder,63.47800064086914,73.0,848.0,0.0,0.0,40.0,675.0,168.75,739.0,184.75,115.0,7.0,37.0,1.0,1.0,1.7389999628067017,2.0,708.0,329.0,379.0,177.0,86.43250274658203,9.0,33.0,124.0,17.0,140.0,0.0,2.0,772.0,-1.0,0.0,0.0,9.699000358581543,193.0,6.1570000648498535,5.443548387096774,46.27
45,Teddy Bridgewater,62.025001525878906,49.0,843.0,5.063000202178955,4.0,64.0,638.0,127.5999984741211,665.0,133.0,79.0,7.0,32.0,0.0,0.0,5.063000202178955,4.0,683.0,307.0,376.0,136.60000610351562,85.57666778564453,7.0,45.0,86.0,17.0,89.0,0.0,4.0,710.0,-1.0,0.0,1.0,13.939000129699707,142.0,8.645999908447266,7.4186046511627906,46.85
46,Gardner Minshew,57.89500045776367,44.0,783.0,3.947000026702881,3.0,78.0,635.0,127.0,638.0,127.5999984741211,76.0,11.0,30.0,0.0,0.0,3.947000026702881,3.0,663.0,251.0,412.0,132.60000610351562,83.38999938964844,6.0,28.0,82.0,17.0,89.0,1.2000000476837158,4.0,666.0,-1.0,0.0,0.0,15.067999839782715,133.1999969482422,8.723999977111816,7.7439024390243905,33.77
47,Tyler Huntley,66.96399688720703,75.0,708.0,2.678999900817871,3.0,40.0,624.0,104.0,761.0,126.83333587646484,112.0,5.0,31.0,0.0,0.0,1.7860000133514404,2.0,658.0,250.0,408.0,109.66666412353516,77.15666198730469,7.0,34.0,119.0,17.0,162.0,1.0,3.0,795.0,-1.0,0.0,0.0,8.77299976348877,132.5,5.875,5.243697478991597,40.52
48,Jarrett Stidham,63.85499954223633,53.0,846.0,3.614000082015991,3.0,60.0,609.0,121.80000305175781,693.0,138.60000610351562,83.0,11.0,32.0,2.0,1.0,4.818999767303467,4.0,656.0,261.0,395.0,131.1999969482422,89.23416137695312,7.0,47.0,90.0,17.0,104.0,0.0,4.0,740.0,-1.0,0.0,0.0,12.376999855041504,148.0,7.9039998054504395,6.766666666666667,58.44
49,Sam Ehlinger,63.36600112915039,64.0,693.0,2.9700000286102295,3.0,47.0,486.0,121.5,573.0,143.25,101.0,7.0,28.0,1.0,1.0,2.9700000286102295,3.0,573.0,294.0,279.0,143.25,76.05083465576172,14.0,87.0,115.0,17.0,132.0,0.0,3.0,660.0,-1.0,0.0,0.0,8.95300006866455,165.0,5.672999858856201,4.226086956521739,31.91
50,Skylar Thompson,57.143001556396484,60.0,514.0,2.8570001125335693,3.0,32.0,494.0,70.57142639160156,515.0,73.57142639160156,105.0,5.0,26.0,1.0,1.0,0.9520000219345093,1.0,534.0,208.0,326.0,76.28571319580078,62.163333892822266,6.0,40.0,111.0,17.0,125.0,0.0,1.0,555.0,-1.0,0.0,0.0,8.899999618530273,79.28571319580078,5.085999965667725,4.45045045045045,25.02
51,Brett Rypien,60.22700119018555,53.0,503.0,4.545000076293945,4.0,45.0,436.0,109.0,443.0,110.75,88.0,1.0,24.0,1.0,1.0,2.2730000019073486,2.0,483.0,267.0,216.0,120.75,63.782501220703125,8.0,47.0,96.0,17.0,102.0,0.0,2.0,490.0,-1.0,0.0,0.0,9.11299991607666,122.5,5.488999843597412,4.541666666666667,24.29
52,Kyle Allen,58.9739990234375,46.0,436.0,5.127999782562256,4.0,39.0,375.0,187.5,388.0,194.0,78.0,4.0,19.0,2.0,0.0,2.563999891281128,2.0,416.0,246.0,170.0,208.0,60.62916946411133,5.0,41.0,83.0,17.0,89.0,0.0,2.0,429.0,-1.0,0.0,2.0,9.043000221252441,214.5,5.333000183105469,4.518072289156627,3.34
53,Trace McSorley,54.21699905395508,45.0,262.0,6.02400016784668,5.0,47.0,385.0,64.16666412353516,446.0,74.33333587646484,83.0,4.0,17.0,1.0,1.0,0.0,0.0,412.0,207.0,205.0,68.66666412353516,42.84749984741211,3.0,27.0,86.0,14.0,101.0,0.0,0.0,473.0,-1.0,0.0,1.0,9.156000137329102,78.83333587646484,4.964000225067139,4.476744186046512,9.45
54,Joshua Dobbs,58.82400131225586,40.0,491.0,2.940999984741211,2.0,39.0,385.0,192.5,429.0,214.5,68.0,5.0,25.0,3.0,2.0,2.940999984741211,2.0,411.0,213.0,198.0,205.5,73.83584594726562,6.0,26.0,74.0,15.0,82.0,0.0,2.0,455.0,-1.0,0.0,0.0,10.274999618530273,227.5,6.044000148773193,5.202702702702703,50.07
55,David Blough,65.51699829101562,38.0,482.0,3.447999954223633,2.0,77.0,378.0,189.0,383.0,191.5,58.0,3.0,18.0,1.0,1.0,3.447999954223633,2.0,402.0,225.0,177.0,201.0,82.68666076660156,5.0,24.0,63.0,4.0,67.0,0.0,2.0,407.0,-1.0,0.0,0.0,10.579000473022461,203.5,6.931000232696533,6.0,28.37
56,John Wolford,61.290000915527344,38.0,370.0,4.839000225067139,3.0,30.0,341.0,113.66666412353516,373.0,124.33333587646484,62.0,4.0,19.0,2.0,1.0,1.6130000352859497,1.0,390.0,198.0,192.0,130.0,64.58082580566406,7.0,49.0,69.0,17.0,77.0,0.0,1.0,422.0,-1.0,0.0,0.0,10.262999534606934,140.6666717529297,6.289999961853027,4.942028985507246,23.13
57,Anthony Brown,44.89799880981445,22.0,242.0,4.081999778747559,2.0,47.0,288.0,144.0,283.0,141.5,49.0,4.0,13.0,1.0,1.0,0.0,0.0,302.0,142.0,160.0,151.0,48.16917037963867,5.0,14.0,54.0,5.0,57.0,0.0,0.0,297.0,-1.0,0.0,0.0,13.72700023651123,148.5,6.163000106811523,5.333333333333333,6.06
58,Malik Willis,50.81999969482422,31.0,186.0,4.918000221252441,3.0,48.0,227.0,28.375,350.0,43.75,61.0,1.0,11.0,0.0,0.0,0.0,0.0,276.0,150.0,126.0,34.5,42.795833587646484,10.0,49.0,71.0,17.0,98.0,0.75,1.0,399.0,-1.0,0.0,0.0,8.902999877929688,49.875,4.525000095367432,3.1971830985915495,11.87
59,Taysom Hill,68.4209976196289,13.0,380.0,0.0,0.0,68.0,226.0,14.125,801.0,50.0625,19.0,4.0,11.0,0.0,0.0,10.526000022888184,2.0,240.0,102.0,138.0,15.0,146.2708282470703,2.0,14.0,21.0,17.0,117.0,3.375,11.0,892.0,-1.0,0.0,0.0,18.461999893188477,55.75,12.631999969482422,10.761904761904763,78.28
60,Nick Foles,59.52399826049805,25.0,104.0,9.52400016784668,4.0,49.0,176.0,58.66666793823242,184.0,61.33333206176758,42.0,1.0,9.0,0.0,0.0,0.0,0.0,224.0,90.0,134.0,74.66666412353516,34.32416915893555,8.0,48.0,50.0,17.0,52.0,0.0,0.0,232.0,-1.0,0.0,0.0,8.960000038146973,77.33333587646484,5.333000183105469,3.52,7.87
61,Nick Mullens,84.0,21.0,264.0,4.0,1.0,37.0,224.0,56.0,232.0,58.0,25.0,2.0,11.0,0.0,0.0,4.0,1.0,224.0,117.0,107.0,56.0,100.66666412353516,0.0,0.0,25.0,17.0,29.0,0.0,1.0,232.0,-1.0,0.0,0.0,10.666999816894531,58.0,8.960000038146973,8.96,61.44
62,Jordan Love,66.66699981689453,14.0,265.0,0.0,0.0,63.0,195.0,48.75,194.0,48.5,21.0,2.0,9.0,0.0,0.0,4.76200008392334,1.0,195.0,117.0,78.0,48.75,112.20417022705078,0.0,0.0,21.0,17.0,22.0,0.0,1.0,194.0,-1.0,0.0,0.0,13.928999900817871,48.5,9.28600025177002,9.285714285714286,76.2
63,Trey Lance,48.387001037597656,15.0,164.0,3.2260000705718994,1.0,44.0,185.0,92.5,252.0,126.0,31.0,4.0,6.0,0.0,0.0,0.0,0.0,194.0,80.0,114.0,97.0,55.03916931152344,2.0,9.0,33.0,17.0,49.0,0.0,0.0,261.0,-1.0,0.0,0.0,12.932999610900879,130.5,6.257999897003174,5.606060606060606,40.8
64,Trevor Siemian,57.69200134277344,15.0,224.0,3.8459999561309814,1.0,33.0,170.0,85.0,178.0,89.0,26.0,4.0,7.0,0.0,0.0,3.8459999561309814,1.0,184.0,116.0,68.0,92.0,76.4425048828125,2.0,14.0,28.0,17.0,32.0,0.0,1.0,192.0,-1.0,0.0,0.0,12.267000198364258,96.0,7.077000141143799,6.071428571428571,20.33
65,Sam Howell,57.89500045776367,11.0,209.0,5.263000011444092,1.0,52.0,158.0,158.0,193.0,193.0,19.0,4.0,6.0,0.0,0.0,5.263000011444092,1.0,169.0,75.0,94.0,169.0,83.0058364868164,3.0,11.0,22.0,17.0,27.0,6.0,2.0,204.0,-1.0,0.0,0.0,15.36400032043457,204.0,8.895000457763672,7.181818181818182,42.53
66,Davis Webb,57.5,23.0,238.0,0.0,0.0,25.0,168.0,168.0,209.0,209.0,40.0,1.0,11.0,0.0,0.0,2.5,1.0,168.0,76.0,92.0,168.0,75.83333587646484,0.0,0.0,40.0,3.0,46.0,6.0,2.0,209.0,-1.0,0.0,1.0,7.303999900817871,209.0,4.199999809265137,4.2,61.2
67,Bryce Perkins,55.88199996948242,19.0,171.0,5.881999969482422,2.0,20.0,111.0,22.200000762939453,201.0,40.20000076293945,34.0,1.0,10.0,0.0,0.0,2.940999984741211,1.0,161.0,65.0,96.0,32.20000076293945,53.67583465576172,6.0,50.0,40.0,17.0,59.0,0.0,1.0,251.0,-1.0,0.0,0.0,8.473999977111816,50.20000076293945,4.735000133514404,2.775,25.4
68,Nathan Peterman,56.0,14.0,179.0,4.0,1.0,28.0,133.0,44.33333206176758,140.0,46.66666793823242,25.0,2.0,9.0,0.0,0.0,4.0,1.0,139.0,44.0,95.0,46.33333206176758,68.58332824707031,1.0,6.0,26.0,6.0,28.0,0.0,1.0,146.0,-1.0,0.0,0.0,9.928999900817871,48.66666793823242,5.559999942779541,5.115384615384615,47.24
69,Jeff Driskel,70.0,14.0,178.0,0.0,0.0,28.0,95.0,13.571428298950195,170.0,24.285715103149414,20.0,1.0,5.0,0.0,0.0,5.0,1.0,108.0,79.0,29.0,15.428571701049805,99.58333587646484,2.0,13.0,22.0,7.0,42.0,0.0,1.0,187.0,-1.0,0.0,0.0,7.714000225067139,26.714284896850586,5.400000095367432,4.318181818181818,18.84
70,Chris Streveler,66.66699981689453,10.0,90.0,0.0,0.0,30.0,90.0,45.0,144.0,72.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,90.0,17.0,73.0,45.0,82.63916778564453,0.0,0.0,15.0,3.0,24.0,0.0,0.0,144.0,-1.0,0.0,0.0,9.0,72.0,6.0,6.0,79.22
71,Jacob Eason,60.0,3.0,29.0,20.0,1.0,49.0,59.0,59.0,59.0,59.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,59.0,50.0,9.0,59.0,61.66666793823242,0.0,0.0,5.0,2.0,5.0,0.0,0.0,59.0,-1.0,0.0,0.0,19.66699981689453,59.0,11.800000190734863,11.8,0.99
72,Tyrod Taylor,75.0,6.0,98.0,12.5,1.0,19.0,40.0,13.333333015441895,110.0,36.66666793823242,8.0,0.0,3.0,1.0,1.0,12.5,1.0,58.0,26.0,32.0,19.33333396911621,94.79167175292969,3.0,18.0,11.0,17.0,16.0,0.0,1.0,128.0,-1.0,1.0,1.0,9.666999816894531,42.66666793823242,7.25,3.6363636363636362,13.89
73,Chase Daniel,66.66699981689453,8.0,122.0,0.0,0.0,13.0,51.0,12.75,55.0,13.75,12.0,0.0,4.0,0.0,0.0,8.333000183105469,1.0,52.0,63.0,-11.0,13.0,103.47000122070312,1.0,1.0,13.0,17.0,14.0,0.0,1.0,56.0,-1.0,1.0,1.0,6.5,14.0,4.333000183105469,3.923076923076923,49.39
74,Brian Hoyer,83.33300018310547,5.0,37.0,0.0,0.0,27.0,29.0,29.0,29.0,29.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,37.0,22.0,15.0,37.0,92.36250305175781,1.0,8.0,7.0,17.0,7.0,0.0,0.0,37.0,-1.0,0.0,0.0,7.400000095367432,37.0,6.166999816894531,4.142857142857143,29.51
75,C.J. Beathard,63.63600158691406,7.0,5.0,9.090999603271484,1.0,11.0,30.0,7.5,26.0,6.5,11.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,20.0,15.0,8.75,30.49250602722168,1.0,5.0,12.0,17.0,16.0,0.0,0.0,31.0,-1.0,0.0,0.0,5.0,7.75,3.181999921798706,2.5,20.86
76,Christian McCaffrey,100.0,1.0,104.0,0.0,0.0,34.0,34.0,2.0,1173.0,69.0,1.0,1.0,1.0,0.0,0.0,100.0,1.0,34.0,3.0,31.0,2.0,158.33334350585938,0.0,0.0,1.0,17.0,245.0,4.588235378265381,14.0,1914.0,-1.0,0.0,0.0,34.0,112.5882339477539,34.0,34.0,99.99
77,Justin Jefferson,100.0,2.0,34.0,0.0,0.0,23.0,34.0,2.0,58.0,3.411764621734619,2.0,1.0,2.0,0.0,0.0,0.0,0.0,34.0,31.0,3.0,2.0,118.75,0.0,0.0,2.0,17.0,6.0,3.1764705181121826,9.0,1867.0,-1.0,0.0,0.0,17.0,109.82353210449219,17.0,17.0,95.58
78,Tim Boyle,25.0,2.0,-27.0,25.0,2.0,17.0,33.0,33.0,31.0,31.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,32.0,1.0,33.0,4.6875,0.0,0.0,8.0,5.0,10.0,0.0,0.0,31.0,-1.0,0.0,1.0,16.5,31.0,4.125,4.125,0.69
79,Blaine Gabbert,75.0,6.0,99.0,0.0,0.0,13.0,29.0,29.0,29.0,29.0,8.0,0.0,2.0,0.0,0.0,12.5,1.0,29.0,37.0,-8.0,29.0,119.27083587646484,0.0,0.0,8.0,17.0,8.0,0.0,1.0,29.0,-1.0,0.0,0.0,4.833000183105469,29.0,3.625,3.625,64.09
80,Tyler Boyd,100.0,1.0,23.0,0.0,0.0,23.0,11.0,0.6875,11.0,0.6875,1.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,2.0,21.0,1.4375,118.75,1.0,12.0,2.0,16.0,2.0,1.875,5.0,785.0,-1.0,0.0,0.0,23.0,49.0625,23.0,5.5,14.91
81,Kyle Trask,33.33300018310547,3.0,23.0,0.0,0.0,9.0,23.0,23.0,23.0,23.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,20.0,3.0,23.0,42.36083221435547,0.0,0.0,9.0,17.0,9.0,0.0,0.0,23.0,-1.0,0.0,0.0,7.666999816894531,23.0,2.555999994277954,2.5555555555555554,2.06
82,Brandon Allen,100.0,3.0,22.0,0.0,0.0,13.0,22.0,22.0,21.0,21.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,12.0,10.0,22.0,97.22083282470703,1.0,0.0,4.0,16.0,7.0,0.0,0.0,21.0,-1.0,0.0,0.0,7.333000183105469,21.0,7.333000183105469,5.5,47.01
83,Riley Dixon,100.0,2.0,18.0,0.0,0.0,12.0,18.0,1.058823585510254,18.0,1.058823585510254,2.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,8.0,10.0,1.058823585510254,104.16666412353516,0.0,0.0,2.0,17.0,2.0,0.0,0.0,18.0,-1.0,0.0,0.0,9.0,1.058823585510254,9.0,9.0,104.16666412353516
84,Braden Mann,50.0,1.0,17.0,0.0,0.0,17.0,17.0,1.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,9.0,8.0,1.0,79.16667175292969,0.0,0.0,2.0,17.0,2.0,0.0,0.0,17.0,-1.0,0.0,0.0,17.0,1.0,8.5,8.5,0.0
85,Ryan Wright,50.0,1.0,13.0,0.0,0.0,13.0,13.0,0.7647058963775635,13.0,0.7647058963775635,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.7647058963775635,70.83332824707031,0.0,0.0,2.0,17.0,2.0,0.0,0.0,13.0,-1.0,0.0,0.0,13.0,0.7647058963775635,6.5,6.5,70.83332824707031
86,Josh Johnson,50.0,1.0,10.0,0.0,0.0,10.0,10.0,5.0,13.0,6.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,5.0,64.58332824707031,0.0,0.0,2.0,6.0,4.0,0.0,0.0,13.0,-1.0,0.0,0.0,10.0,6.5,5.0,5.0,19.36
87,Case Keenum,28.570999145507812,2.0,8.0,0.0,0.0,5.0,8.0,4.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,4.0,39.583335876464844,0.0,0.0,7.0,16.0,12.0,0.0,0.0,8.0,-1.0,0.0,0.0,4.0,4.0,1.1430000066757202,1.1428571428571428,4.92
88,Jack Fox,100.0,1.0,6.0,0.0,0.0,6.0,6.0,0.3529411852359772,6.0,0.3529411852359772,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.3529411852359772,91.66667175292969,0.0,0.0,1.0,17.0,1.0,0.0,0.0,6.0,-1.0,0.0,0.0,6.0,0.3529411852359772,6.0,6.0,91.66667175292969
89,Andy Lee,100.0,1.0,4.0,0.0,0.0,4.0,4.0,0.23529411852359772,4.0,0.23529411852359772,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.23529411852359772,83.33332824707031,0.0,0.0,1.0,17.0,1.0,0.0,0.0,4.0,-1.0,0.0,0.0,4.0,0.23529411852359772,4.0,4.0,83.33332824707031
90,Mack Hollins,100.0,1.0,4.0,0.0,0.0,4.0,4.0,0.23529411852359772,44.0,2.588235378265381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,-6.0,0.23529411852359772,83.33332824707031,0.0,0.0,1.0,17.0,5.0,1.4117647409439087,4.0,734.0,-1.0,0.0,0.0,4.0,43.17647171020508,4.0,4.0,19.99
91,Derrick Henry,100.0,2.0,74.0,0.0,0.0,3.0,4.0,0.25,1542.0,96.375,2.0,0.0,1.0,0.0,0.0,50.0,1.0,4.0,1.0,3.0,0.25,118.75,0.0,0.0,2.0,17.0,351.0,4.875,14.0,1940.0,-1.0,0.0,0.0,2.0,121.25,2.0,2.0,46.06
92,Najee Harris,100.0,1.0,4.0,0.0,0.0,4.0,4.0,0.23529411852359772,1038.0,61.05882263183594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,-4.0,0.23529411852359772,83.33332824707031,0.0,0.0,1.0,17.0,273.0,3.529411792755127,10.0,1267.0,-1.0,0.0,0.0,4.0,74.52941131591797,4.0,4.0,7.95
93,Braxton Berrios,100.0,1.0,72.0,0.0,0.0,2.0,2.0,0.11764705926179886,93.0,5.470588207244873,1.0,0.0,1.0,0.0,0.0,100.0,1.0,2.0,0.0,2.0,0.11764705926179886,118.75,0.0,0.0,1.0,17.0,10.0,0.7058823704719543,3.0,238.0,-1.0,0.0,0.0,2.0,14.0,2.0,2.0,99.44
94,Chase Claypool,100.0,1.0,71.0,0.0,0.0,1.0,1.0,0.06666667014360428,60.0,4.0,1.0,0.0,1.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,0.06666667014360428,118.75,0.0,0.0,1.0,17.0,10.0,0.4000000059604645,2.0,511.0,-1.0,0.0,0.0,1.0,34.06666564941406,1.0,1.0,99.99
95,Chad Henne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-1.6666666269302368,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.583335876464844,0.0,0.0,2.0,17.0,7.0,0.0,0.0,-5.0,-1.0,0.0,0.0,0.0,-1.6666666269302368,0.0,0.0,2.41
96,Rex Burkhead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.583335876464844,0.0,0.0,1.0,17.0,27.0,0.75,2.0,284.0,-1.0,0.0,0.0,0.0,17.75,0.0,0.0,3.37
97,Phillip Dorsett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.583335876464844,0.0,0.0,1.0,17.0,1.0,0.4000000059604645,1.0,257.0,-1.0,0.0,0.0,0.0,17.133333206176758,0.0,0.0,3.24
